Type,Name,Link
Weblink,Medical Research Council,https://mrc.ukri.org
Weblink,Human Gene Ontology Nomenclature Committee,https://www.genenames.org/
Weblink,Supplementary information,https://www.nature.com/articles/s41556-021-00788-6#MOESM1
GitHub,HuBMAP Consortium CCF User Interfaces,https://github.com/hubmapconsortium/ccf-ui
Weblink,Visible Human Massive Open Online Course,https://expand.iu.edu/browse/sice/cns/courses/hubmap-visible-human-mooc
Weblink,Babylon.js sandbox,https://sandbox.babylonjs.com/
Weblink,ASCT+B Working Group Registration,https://iu.co1.qualtrics.com/jfe/form/SV_bpaBhIr8XfdiNRH
References,Single-Cell RNA-Seq Technologies and Related Computational Data Analysis,https://doi.org/10.3389/fgene.2019.00317
References,The human cell atlas: from vision to reality,
References,The Human Cell Atlas,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=29206104
References,Comprehensive cellular-resolution atlas of the adult human brain,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=27418273
References,The challenge of connecting the dots in the B.R.A.I.N. Neuron,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=24139032
References,The human cell atlas project by the numbers: relationship to the Banff classification,
References,The Genotype-Tissue Expression (GTEx) project,https://www.nature.com/articles/ng.2653
References,GUDMAP: the genitourinary developmental molecular anatomy project,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=18287559
References,Cells of the human intestinal tract mapped across space and time,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=34497389
References,"The making of a PreCancer Atlas: promises, challenges, and opportunities",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=30064661
References,The human body at cellular resolution: the NIH Human Biomolecular Atlas Program,
References,Systematic integration of biomedical knowledge prioritizes drugs for repurposing,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=28936969
References,A multimodal and integrated approach to interrogate human kidney biopsies with rigor and reproducibility: guidelines from the Kidney Precision Medicine Project,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=33197228
References,LungMAP: the molecular atlas of lung development program,
References,(Re)building a kidney,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=28096308
References,Stimulating Peripheral Activity to Relieve Conditions (SPARC),https://commonfund.nih.gov/sparc
References,Cancer genome sequencing the challenges ahead,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=17621658
References,TGCA Research Network Comprehensive genomic characterization defines human glioblastoma genes and core pathways,
References,Exploratory analysis of the copy number alterations in glioblastoma multiforme,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=19115005
References,High Resolution Imaging in Microscopy and Ophthalmology,
References,High spatial resolution imaging of biological tissues using nanospray desorption electrospray ionization mass spectrometry,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31723300
References,Deep profiling of mouse splenic architecture with CODEX multiplexed imaging,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=30078711
References,Tissue-based map of the human proteome,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=25613900
References,Single-cell chromatin accessibility reveals principles of regulatory variation,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=26083756
References,Simultaneous epitope and transcriptome measurement in single cells,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=28759029
References,"Spatially resolved, highly multiplexed RNA profiling in single cells",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=25858977
References,High-throughput single-cell gene-expression profiling with multiplexed error-robust fluorescence in situ hybridization,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=27625426
References,A scalable technology for measuring genome-wide expression at high spatial resolution,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=30923225
References,Spatially resolved transcriptomes-next generation tools for tissue exploration,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32363691
References,"C. R. GeoMx RNA Assay: high multiplex, digital, spatial analysis of RNA in FFPE tissue",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32394392
References,"Visium Spatial Gene Expression (10x Genomics, 2021)",https://www.10xgenomics.com/products/spatial-gene-expression
References,Common cell type nomenclature for the mammalian brain,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=33372656
References,"M. A. Uberon, an integrative multi-species anatomy ontology",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=22293552
References,The foundational model of anatomy in OWL 2 and its use,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=23273493
References,A reference ontology for biomedical informatics: the Foundational Model of Anatomy,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=14759820
References,Logical development of the Cell Ontology,
References,"Allen Human Reference Atlas—3D, 2020 (2021)",http://download.alleninstitute.org/informatics-archive/allen_human_reference_atlas_3d_2020/version_2021
References,The Cardiac Atlas Project: an imaging database for computational modeling and statistical atlases of the heart,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=21737439
References,Deciphering the functioning of microbial communities: shedding light on the critical steps in metaproteomics,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31708885
References,Prospective isolation of human clonogenic common myeloid progenitors,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=12193648
References,Immunophenotypic profile of nucleated erythroid progenitors during maturation in regenerating bone marrow,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=23452116
References,Identification of a human clonogenic progenitor with strict monocyte differentiation potential: a counterpart of mouse cMoPs,
References,Comprehensive phenotyping of T cells using flow cytometry,
References,Maturation-associated gene expression profiles along normal human bone marrow monopoiesis,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=28079251
References,Human marrow megakaryocyte differentiation: multiparameter correlative analysis identifies von Willebrand factor as a sensitive and distinctive marker for early (2N and 4N) megakaryocytes,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=15198950
References,Revised map of the human progenitor hierarchy shows the origin of macrophages and dendritic cells in early lymphoid development,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=20543838
References,Flow cytometric study of neutrophilic granulopoiesis in normal bone marrow using an expanded panel of antibodies: correlation with morphologic assessments,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=14730556
References,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31624246
References,Advances in human B cell phenotypic profiling,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=23087687
References,The Human Cell Atlas bone marrow single-cell interactive web portal,
References,Novel strategy for phenotypic characterization of human B lymphocytes from precursors to effector cells by flow cytometry,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=27657694
References,Decoding human fetal liver haematopoiesis,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31597962
References,Conserved cell types with divergent features in human versus mouse cortex,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31435019
References,An anatomically comprehensive atlas of the adult human brain transcriptome,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=22996553
References,Cells of the adult human heart,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32971526
References,Transcriptional and cellular diversity of the human heart,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32403949
References,M. R. Human intestinal M cells display the sialyl Lewis A antigen,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=9916113
References,Development and function of secondary and tertiary lymphoid organs in the small intestine and the colon,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=27656182
References,Neuronal populations in the submucous plexus of the human colon,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=2621148
References,"Structure, lymphatic vascularization and lymphocyte migration in mucosa-associated lymphoid tissue",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=12969318
References,"Callaghan, B. P., Rivera, L. R. & Cho, H. J. The enteric nervous system and gastrointestinal innervation: integrated local and central control",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=24997029
References,Morphometrical and cell kinetic studies of normal human colorectal mucosa. Comparison between the proximal and the distal large intestine,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=2618659
References,Immune profiling of human gut-associated lymphoid tissue identifies a role for isolated lymphoid follicles in priming of region-specific immunity,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32160523
References,Transcriptomic and proteomic signatures of stemness and differentiation in the colon crypt,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32814826
References,Evidence for regional specialization and extrathymic T cell maturation in the human gut epithelium,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=7495755
References,A standard nomenclature for structures of the kidney. The Renal Commission of the International Union of Physiological Sciences (IUPS),http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=3352156
References,A single-nucleus RNA-sequencing pipeline to decipher the molecular anatomy and pathophysiology of human kidneys,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31249312
References,Molecular determinants of nephron vascular specialization in the kidney,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31836710
References,Single cell transcriptomics identifies focal segmental glomerulosclerosis remission endothelial biomarker,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC7213795
References,"Single-cell profiling reveals sex, lineage, and regional diversity in the mouse kidney",http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31689386
References,Quantitative proteomics of all 14 renal tubule segments in rat,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32358040
References,Decoding myofibroblast origins in human kidney fibrosis,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=33176333
References,Spatiotemporal immune zonation of the human kidney,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=31604275
References,Cell profiling of mouse acute kidney injury reveals conserved cellular responses to injury,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32571916
References,Morphometry of the human pulmonary acinus,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=3382030
References,Building and regenerating the lung cell by cell,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=30427276
References,A single-cell atlas of the airway epithelium reveals the CFTR-rich pulmonary ionocyte,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=30069046
References,Single-cell RNA sequencing identifies diverse roles of epithelial cells in idiopathic pulmonary fibrosis,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=27942595
References,Single-cell RNA-seq reveals ectopic and aberrant lung-resident cell populations in idiopathic pulmonary fibrosis,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=32832599
References,Single-cell multiomic profiling of human lungs reveals cell-type-specific and age-dynamic control of SARS-CoV2 host genes,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=33164753
References,A molecular cell atlas of the human lung from single-cell RNA sequencing,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&dopt=Abstract&list_uids=33208946
